article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,9499,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,5374fd08-7b63-4db3-8d14-28253eab2806,Adjudicator scottpeterson task 2134 article number 100049,True,1416d8a6-0d5d-4ec3-bcf1-9a0cc6fa1b85,afa237fa-a455-4909-beaa-3cdecc8f7eac,NYU_Semantics,Language,7,,{},2,7067,7102,ripping the shroud off of any doubt
NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,9499,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,5374fd08-7b63-4db3-8d14-28253eab2806,Adjudicator scottpeterson task 2134 article number 100049,True,1416d8a6-0d5d-4ec3-bcf1-9a0cc6fa1b85,e4d062d6-a438-4a70-b657-c70e52490c71,NYU_Semantics,Language,8,,{},1,8783,8849,"whose questions are aimed at exonerating Trump, though not helping"
NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,9499,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,5374fd08-7b63-4db3-8d14-28253eab2806,Adjudicator scottpeterson task 2134 article number 100049,True,1416d8a6-0d5d-4ec3-bcf1-9a0cc6fa1b85,41f0429f-aab0-41d0-904b-3fa0ce1c3116,NYU_Semantics,Language,9,,{},1,8952,8968,the whole scheme
NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,9499,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,5374fd08-7b63-4db3-8d14-28253eab2806,Adjudicator scottpeterson task 2134 article number 100049,True,1416d8a6-0d5d-4ec3-bcf1-9a0cc6fa1b85,555673e7-f0be-4d9b-af6e-501e6e372051,NYU_Semantics,Probability,1,,{},1,7185,7196,potentially
NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,9499,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,5374fd08-7b63-4db3-8d14-28253eab2806,Adjudicator scottpeterson task 2134 article number 100049,True,1416d8a6-0d5d-4ec3-bcf1-9a0cc6fa1b85,18389262-9eb6-423d-b6ac-aaa5806f36eb,NYU_Semantics,Reasoning,1,,{},1,3292,3831,"My lawyers and I have made multiple requests to the State Department and the White House for these materials. Yet, these materials were not provided to me. They have also refused to share these materials with this Committee. These documents are not classified and, in fairness, should have been made available. In the absence of these materials, my memory has not been perfect. And I have no doubt that a more fair, open, and orderly process of allowing me to read the State Department records would have made this process more transparent"
NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,9499,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,5374fd08-7b63-4db3-8d14-28253eab2806,Adjudicator scottpeterson task 2134 article number 100049,True,1416d8a6-0d5d-4ec3-bcf1-9a0cc6fa1b85,7b01e9c8-2b87-4526-97a0-f59631cfb007,NYU_Semantics,Reasoning,2,,{},1,9072,9285,"Even Republicans can no longer deny that there was an explicit quid pro quo at the heart of a bribery scheme that progressed into a presidential extortion plot which Ambassador Sondland characterized as \u201cinsidious"
NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,4737,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,3b684719-c854-414b-94c9-11657b7db4bb,Adjudicator scottpeterson task 2133 article number 100048,True,376cc910-caef-45a3-a7cd-174608104f6d,f07c76ee-dd4d-4144-b7f0-b7ff1e727020,NYU_Semantics,Language,1,,{},2,406,414,Donibsky
NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,4737,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,3b684719-c854-414b-94c9-11657b7db4bb,Adjudicator scottpeterson task 2133 article number 100048,True,376cc910-caef-45a3-a7cd-174608104f6d,f07c76ee-dd4d-4144-b7f0-b7ff1e727020,NYU_Semantics,Language,1,,{},2,153,161,Dobinsky
NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,4737,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,3b684719-c854-414b-94c9-11657b7db4bb,Adjudicator scottpeterson task 2133 article number 100048,True,376cc910-caef-45a3-a7cd-174608104f6d,21c7fdf8-3ef7-46b0-9c48-7a407bbf36f3,NYU_Semantics,Language,2,,{},2,400,530,"While Donibsky says during the press conference that ""Zlochevsky was charged,"" we have updated our headline and report accordingly"
NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,4737,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,3b684719-c854-414b-94c9-11657b7db4bb,Adjudicator scottpeterson task 2133 article number 100048,True,376cc910-caef-45a3-a7cd-174608104f6d,21c7fdf8-3ef7-46b0-9c48-7a407bbf36f3,NYU_Semantics,Language,2,,{},2,3177,3186,notorious
NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,4737,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,3b684719-c854-414b-94c9-11657b7db4bb,Adjudicator scottpeterson task 2133 article number 100048,True,376cc910-caef-45a3-a7cd-174608104f6d,3f3704de-caa1-4858-b8cd-64745a12839f,NYU_Semantics,Language,3,,{},1,3744,3930,"Another fund-related character is Thomas Donilon. Managing Director of BlackRock Investment Institute, shareholder Franklin Templeton Investments, which has the largest share in the fund"
NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,4737,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,3b684719-c854-414b-94c9-11657b7db4bb,Adjudicator scottpeterson task 2133 article number 100048,True,376cc910-caef-45a3-a7cd-174608104f6d,e6cb5854-990f-43f8-922e-c05ac952c9e1,NYU_Semantics,Language,4,,{},1,4326,4331,a key
NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,4737,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,3b684719-c854-414b-94c9-11657b7db4bb,Adjudicator scottpeterson task 2133 article number 100048,True,376cc910-caef-45a3-a7cd-174608104f6d,0296fcbf-0b4d-4f3f-8ff4-c6a1cf4f16c5,NYU_Semantics,Language,5,,{},1,4391,4420,Ukraine is corrupt pass it on
NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,4737,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,3b684719-c854-414b-94c9-11657b7db4bb,Adjudicator scottpeterson task 2133 article number 100048,True,376cc910-caef-45a3-a7cd-174608104f6d,3a20e555-5771-4590-b6d4-601e327c8e56,NYU_Semantics,Probability,1,,{},2,994,1003,allegedly
NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,4737,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,3b684719-c854-414b-94c9-11657b7db4bb,Adjudicator scottpeterson task 2133 article number 100048,True,376cc910-caef-45a3-a7cd-174608104f6d,3a20e555-5771-4590-b6d4-601e327c8e56,NYU_Semantics,Probability,1,,{},2,2851,2859,alleging
NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,4737,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,3b684719-c854-414b-94c9-11657b7db4bb,Adjudicator scottpeterson task 2133 article number 100048,True,376cc910-caef-45a3-a7cd-174608104f6d,26b729bc-28ae-4399-9684-e617fc924f6d,NYU_Semantics,Reasoning,1,,{},2,1702,2056,"According to Dubinsky, Hunter Biden's income from Burisma is a ""link that reveals how money is siphoned [from Ukraine],"" and how Biden is just one link in the chain of Zlochevsky's money laundering operation which included politicians from the previous Yanukovich administration who continued their schemes under his successor, President Pyotr Poroshenko"
NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,4737,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,3b684719-c854-414b-94c9-11657b7db4bb,Adjudicator scottpeterson task 2133 article number 100048,True,376cc910-caef-45a3-a7cd-174608104f6d,26b729bc-28ae-4399-9684-e617fc924f6d,NYU_Semantics,Reasoning,1,,{},2,2060,2513,"We will reveal the information about the financial pyramid scheme that was created in Ukraine and developed by everyone beginning with Yanukovich and later by Poroshenko. This system is still working under the guidance of the current managerial board of the National Bank, ensuring that money flows in the interest of people who stole millions of dollars, took it offshore and bought Ukrainian public bonds turning them into the Ukrainian sovereign debt"
NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,4737,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,3b684719-c854-414b-94c9-11657b7db4bb,Adjudicator scottpeterson task 2133 article number 100048,True,376cc910-caef-45a3-a7cd-174608104f6d,b990c666-798d-4ed4-acb4-48abcab7a610,NYU_Semantics,Reasoning,2,,{},4,2865,3052,"the 'family' of ex-President Yanukovych funneled $7.4 billion through American investment firm Franklin Templeton Investments, which they claim have connections to the US Democratic party"
NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,4737,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,3b684719-c854-414b-94c9-11657b7db4bb,Adjudicator scottpeterson task 2133 article number 100048,True,376cc910-caef-45a3-a7cd-174608104f6d,b990c666-798d-4ed4-acb4-48abcab7a610,NYU_Semantics,Reasoning,2,,{},4,3237,3512,"According to the suspicion, the Yanukovych family is suspected, in particular, with legalizing (laundering) of criminally obtained income through Franklin Templeton Investments, an investment fund carrying out purchases of external government loan bonds totaling $7.4 billion"
NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,4737,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,3b684719-c854-414b-94c9-11657b7db4bb,Adjudicator scottpeterson task 2133 article number 100048,True,376cc910-caef-45a3-a7cd-174608104f6d,b990c666-798d-4ed4-acb4-48abcab7a610,NYU_Semantics,Reasoning,2,,{},4,3541,3636,the money was criminally obtained and invested in the purchase of Ukrainian debt in 2013 - 2014
NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,4737,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,3b684719-c854-414b-94c9-11657b7db4bb,Adjudicator scottpeterson task 2133 article number 100048,True,376cc910-caef-45a3-a7cd-174608104f6d,b990c666-798d-4ed4-acb4-48abcab7a610,NYU_Semantics,Reasoning,2,,{},4,3640,4005,"The son of Templeton's founder, John Templeton Jr., was one of President Obama's major campaign donors. Another fund-related character is Thomas Donilon. Managing Director of BlackRock Investment Institute, shareholder Franklin Templeton Investments, which has the largest share in the fund. It is noteworthy that he previously was Obama's national security advisor"
NYU_Articles/Day6/IndictmentAgainstHeadOfBurisma.txt,100050,IndictmentAgainstHeadOfBurisma.txt,f2c5644fd843123eb829e81b49d5a0d1db54cb11f79d302fa6953756d5001e81,2974,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,54449bee-4bde-44f6-91bf-cd490909968a,Adjudicator scottpeterson task 2135 article number 100050,True,226c5ad9-1886-45d9-ba10-d8c81fdc1b7a,cd4922fb-3e21-4d08-adc7-cbb5d01a1791,NYU_Semantics,Language,1,,{},1,1630,1882,"Ukrainian MP Alexander Dubinsky said in a presser Wednesday that he will reveal information about a \u201cpyramid scheme\u201d created in Ukraine using stolen funds, moved offshore and \u201cbought Ukrainian public bonds turning them into the Ukrainian sovereign debt"
NYU_Articles/Day6/IndictmentAgainstHeadOfBurisma.txt,100050,IndictmentAgainstHeadOfBurisma.txt,f2c5644fd843123eb829e81b49d5a0d1db54cb11f79d302fa6953756d5001e81,2974,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,54449bee-4bde-44f6-91bf-cd490909968a,Adjudicator scottpeterson task 2135 article number 100050,True,226c5ad9-1886-45d9-ba10-d8c81fdc1b7a,c93744f1-b4ff-4ec4-bb5c-ae6d3da4636c,NYU_Semantics,Language,2,,{},1,1898,1909,drug addict
NYU_Articles/Day6/IndictmentAgainstHeadOfBurisma.txt,100050,IndictmentAgainstHeadOfBurisma.txt,f2c5644fd843123eb829e81b49d5a0d1db54cb11f79d302fa6953756d5001e81,2974,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,54449bee-4bde-44f6-91bf-cd490909968a,Adjudicator scottpeterson task 2135 article number 100050,True,226c5ad9-1886-45d9-ba10-d8c81fdc1b7a,87e2a87a-08c5-4851-b907-030aa5749dde,NYU_Semantics,Probability,1,,{},1,2014,2030,by some accounts
NYU_Articles/Day6/IndictmentAgainstHeadOfBurisma.txt,100050,IndictmentAgainstHeadOfBurisma.txt,f2c5644fd843123eb829e81b49d5a0d1db54cb11f79d302fa6953756d5001e81,2974,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,54449bee-4bde-44f6-91bf-cd490909968a,Adjudicator scottpeterson task 2135 article number 100050,True,226c5ad9-1886-45d9-ba10-d8c81fdc1b7a,492059ce-fcf3-45fa-8913-ec01320b9d0c,NYU_Semantics,Reasoning,1,,{},1,1898,1920,drug addict son Hunter
